account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
12468,2,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,2,4,0,4,2,5,6,1,2,13,1,30,34,225,6,59,57,793,329739,21,157069,false,false,false,Healthcare,Denmark,Canada,male,nonsmoker,Married,263576982,mortgage,consolidation,excellent,none,thrursday,Asian,1PM,33.95°N 83.37°W
12469,2,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,2,2,3,0,5,6,3,5,4,0,13,1,23,31,58,12,24,97,764,43259,97,589216,true,true,false,Transportation,Panama,China,male,nonsmoker,Single,649778402,rent,consolidation,good,none,Friday,White/Caucasian,1PM,28.41°N 81.25°W
12470,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,4,3,0,1,7,1,4,4,1,5,1,30,4,136,40,54,90,800,40782,2,252432,true,false,true,Energy,China,China,female,nonsmoker,Married,352257851,own,other,good,none,Monday,Black/African-American,5AM,33.39°N 111.93°W
12471,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,4,5,2,1,0,1,12,21,43,23,153,28,15,93,791,51500,12,84948,false,false,false,Media and Advertising,Canada,US,female,nonsmoker,Married,467572870,mortgage,mortgage,fair,none,thrursday,Black/African-American,12PM,26.01°N 80.34°W
12472,2,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,4,3,1,0,6,1,10,1,40,84,150,40,40,88,844,374811,5,290736,false,false,true,Energy,United States,EU,female,nonsmoker,Married,670315449,mortgage,auto,good,none,thrursday,Black/African-American,10AM,44.92°N 123.02°W
12473,2,0,0,0,1,0,0,1,1,1,0,1,0,0,0,2,0,1,3,0,5,7,1,5,0,0,10,31,43,54,321,4,48,79,765,190328,11,485223,false,true,true,Energy,Uruguay,US,male,nonsmoker,Divorced,925029766,own,mortgage,good,none,Friday,White/Caucasian,10AM,34.19°N 118.33°W
12474,2,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,2,3,0,4,2,6,5,0,1,18,31,39,115,335,48,28,58,588,24406,9,481403,false,false,false,Manufacturing,Peru,US,female,nonsmoker,Married,385705244,mortgage,consolidation,good,none,thrursday,Black/African-American,6PM,34.40°N 117.32°W
12475,2,0,0,0,1,1,1,1,0,1,0,0,0,1,0,2,1,1,3,0,5,3,2,5,4,0,10,11,20,59,119,38,24,93,634,74920,14,193149,false,false,false,Media and Advertising,Brazil,China,male,smoker,Divorced,377428931,mortgage,mortgage,good,none,Friday,White/Caucasian,10AM,34.72°N 92.36°W
12476,2,0,0,0,0,1,1,1,1,0,0,1,1,0,0,2,0,1,3,0,3,3,2,1,3,0,7,5,43,51,156,34,73,88,780,32686,59,352875,false,false,false,Media and Advertising,Canada,India,male,smoker,Divorced,456708661,own,mortgage,good,none,Wednesday,White/Caucasian,7AM,33.22°N 117.31°W
12477,2,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,4,3,0,2,0,3,6,0,0,11,1,44,11,153,9,49,92,759,94714,12,66799,false,false,false,Transportation,Norway,US,female,smoker,Married,953830308,mortgage,other,good,none,Tuesday,White/Caucasian,11AM,26.01°N 80.34°W
12478,2,0,0,0,1,1,0,1,0,1,0,1,0,0,1,2,0,2,3,0,0,0,5,7,3,5,10,12,26,84,49,8,0,83,756,6289,47,502362,true,false,false,Healthcare,Angola,India,male,smoker,Divorced,301013911,own,consolidation,good,none,Sunday,Hispanic/Latino(a),10AM,27.97°N 82.47°W
12479,2,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,4,2,0,1,0,0,4,5,1,8,1,36,63,128,63,64,86,724,19690,1,381311,false,false,true,Education,China,LATAM,male,smoker,Married,901024687,mortgage,other,fair,none,Monday,Black/African-American,8AM,38.89°N 94.69°W
12480,2,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,4,1,2,4,0,3,3,2,9,1,34,1,5,37,91,100,781,299536,19,466837,false,false,false,Education,India,India,female,smoker,Single,347114063,mortgage,mortgage,excellent,active_duty,Tuesday,Asian,9AM,33.57°N 112.09°W
12481,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,2,2,0,0,0,6,7,1,0,10,1,75,29,283,2,50,51,702,47600,97,210618,false,false,false,Manufacturing,Tunisia,Canada,male,nonsmoker,Married,190112153,mortgage,consolidation,fair,none,Sunday,White/Caucasian,10AM,45.50°N 122.44°W
12482,2,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,2,3,5,2,4,2,0,0,0,15,11,34,64,27,6,77,74,783,438952,84,275357,false,false,true,Media and Advertising,United States,US,male,nonsmoker,Married,675620464,mortgage,consolidation,good,wartime_vet,Tuesday,White/Caucasian,3PM,45.54°N 122.65°W
12483,2,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,2,4,0,6,4,2,2,1,4,14,1,31,2,249,47,33,92,741,227,47,361379,false,false,false,Media and Advertising,Mexico,Canada,male,nonsmoker,Married,557378156,mortgage,consolidation,excellent,none,Saturday,Hawaiian/Pacific Islander,2PM,42.38°N 71.12°W
12484,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,2,3,0,4,7,3,5,0,5,9,11,27,16,97,22,7,100,462,207296,8,376287,false,false,false,Transportation,Peru,US,male,nonsmoker,Married,858978541,mortgage,consolidation,good,none,thrursday,Hispanic/Latino(a),9AM,47.67°N 117.43°W
12485,2,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,2,2,3,4,2,0,0,3,3,1,1,1,61,53,207,10,44,61,797,783,8,179474,false,false,true,Education,India,India,male,smoker,Married,239483738,rent,consolidation,good,disabled,Tuesday,Black/African-American,1AM,40.67°N 74.19°W
12486,2,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,2,1,2,0,1,1,1,4,7,0,4,1,64,66,168,20,35,47,759,384453,9,107250,true,false,false,Energy,China,EU,male,smoker,Married,188203222,rent,mortgage,fair,none,Monday,White/Caucasian,4AM,40.91°N 74.16°W
12487,2,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,2,0,3,0,3,3,2,1,1,1,17,12,45,89,167,29,11,88,612,409658,8,162351,false,false,false,Media and Advertising,Canada,Canada,female,nonsmoker,Married,810222082,rent,auto,good,none,Wednesday,Black/African-American,5PM,32.81°N 83.69°W
12488,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,3,5,4,6,2,1,4,1,13,1,20,31,290,16,34,79,836,4433,43,301390,false,true,false,Media and Advertising,Canada,China,male,smoker,Married,529537281,own,mortgage,good,wartime_vet,thrursday,Black/African-American,1PM,34.93°N 120.44°W
12489,2,0,0,1,0,1,0,1,1,1,0,1,0,0,0,2,2,1,3,0,5,6,3,0,5,1,14,1,36,85,202,77,41,85,755,33933,133,88425,false,false,false,Transportation,United States,LATAM,male,smoker,Divorced,908703126,rent,mortgage,good,none,Friday,Black/African-American,2PM,25.97°N 80.34°W
12490,2,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,4,2,0,5,5,2,0,3,5,9,1,20,72,303,2,18,92,799,441936,12,219882,false,false,false,Media and Advertising,United States,India,male,smoker,Married,720625444,mortgage,other,fair,none,Friday,Hispanic/Latino(a),9AM,40.02°N 105.25°W
12491,2,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,2,2,2,0,4,4,4,7,4,0,13,20,25,39,321,0,21,85,784,17770,1,237612,false,false,false,Hospitality,Ethiopia,China,male,smoker,Divorced,855041483,rent,consolidation,fair,none,thrursday,White/Caucasian,1PM,34.19°N 118.33°W
12492,2,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,2,3,0,0,3,2,3,7,3,10,1,52,82,197,5,2,85,820,38571,1,170813,false,false,false,Media and Advertising,India,EU,male,nonsmoker,Married,380115170,mortgage,consolidation,good,none,Sunday,Indigenous/Native American,10AM,33.89°N 117.93°W
12493,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,2,1,1,4,0,4,1,4,3,6,4,6,15,26,31,332,49,58,96,733,152025,3,154136,false,false,true,Hospitality,India,EU,female,nonsmoker,Divorced,906332002,mortgage,mortgage,excellent,none,thrursday,Hawaiian/Pacific Islander,6AM,32.52°N 114.52°W
12494,2,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,3,0,6,4,5,7,3,4,17,1,38,81,110,7,74,100,519,353859,3,138585,false,false,true,Healthcare,Egypt,India,female,nonsmoker,Married,475955371,mortgage,mortgage,good,none,Saturday,Hawaiian/Pacific Islander,5PM,33.20°N 96.66°W
12495,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,2,4,5,3,5,2,1,5,0,21,1,38,35,146,35,49,87,776,54502,10,338640,false,false,true,Media and Advertising,Canada,LATAM,male,smoker,Married,450438330,mortgage,consolidation,excellent,wartime_vet,Wednesday,White/Caucasian,9PM,38.41°N 121.38°W
12496,2,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,2,3,0,6,3,6,7,4,5,9,1,39,55,98,84,44,30,825,148191,27,67140,false,false,false,Manufacturing,Botswana,China,male,nonsmoker,Married,352369723,mortgage,consolidation,good,none,Saturday,Hispanic/Latino(a),9AM,37.53°N 77.48°W
12497,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,4,0,2,1,2,2,0,2,15,1,22,35,312,9,42,71,794,187160,10,182939,true,false,true,Media and Advertising,Mexico,US,female,nonsmoker,Married,937499588,mortgage,mortgage,excellent,none,Tuesday,Asian,3PM,47.48°N 122.19°W
12498,2,0,1,1,0,1,1,1,0,1,0,1,1,0,0,2,1,0,1,0,6,4,1,2,3,0,9,5,35,84,197,6,31,81,829,33385,14,826732,false,false,true,Energy,Mexico,India,female,smoker,Divorced,379028737,mortgage,auto,poor,none,Saturday,White/Caucasian,9AM,33.89°N 117.93°W
12499,2,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,2,2,4,0,3,4,4,4,2,7,13,39,47,58,331,5,11,81,773,109502,1,253984,false,false,false,Hospitality,China,Mexico,male,smoker,Married,333850876,rent,consolidation,excellent,none,Wednesday,Multiracial,1PM,42.67°N 73.80°W
12500,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,2,1,2,2,5,1,7,1,7,2,5,2,3,31,97,31,3,4,94,823,40061,48,187989,true,false,false,Energy,Angola,Mexico,female,nonsmoker,Divorced,345319815,mortgage,consolidation,fair,wartime_vet,Monday,Hispanic/Latino(a),2AM,43.06°N 87.97°W
12501,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,2,4,0,5,2,2,7,4,1,10,1,29,20,251,5,14,94,806,27495,50,733506,true,false,false,Media and Advertising,Zimbabwe,China,female,nonsmoker,Married,477109798,mortgage,consolidation,excellent,none,Friday,Black/African-American,10AM,37.98°N 121.80°W
12502,2,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,2,2,0,2,4,7,4,1,1,12,3,28,74,304,39,26,93,722,8900,74,208168,false,false,false,Financial Services,China,Canada,female,smoker,Married,763228069,mortgage,consolidation,fair,none,Tuesday,Black/African-American,12PM,42.31°N 83.21°W
12503,2,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,2,0,3,0,2,5,2,5,5,1,18,1,45,42,170,67,41,85,770,2533,34,390655,false,false,true,Media and Advertising,Costa Rica,LATAM,female,smoker,Married,752636149,rent,auto,good,none,Tuesday,Black/African-American,6PM,37.63°N 122.10°W
12504,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,2,2,1,3,0,5,1,3,0,1,7,5,1,73,28,265,19,4,99,782,8572,13,226156,false,false,false,Transportation,United States,Canada,male,nonsmoker,Divorced,373143790,rent,mortgage,good,none,Friday,Multiracial,5AM,26.24°N 80.13°W
12505,2,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,3,0,4,6,5,1,1,0,8,1,64,53,308,49,34,62,418,170386,23,54497,false,false,false,Healthcare,Canada,Canada,male,smoker,Married,957318486,mortgage,auto,good,none,thrursday,White/Caucasian,8AM,34.06°N 117.91°W
12506,2,0,0,1,0,0,0,1,1,1,0,1,0,0,0,2,1,0,2,0,1,3,3,4,2,0,14,1,34,47,196,49,29,76,774,9509,1,152399,false,false,true,Transportation,China,Mexico,male,nonsmoker,Divorced,710521879,mortgage,auto,fair,none,Monday,White/Caucasian,2PM,40.08°N 74.20°W
12507,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,2,1,3,5,2,3,8,1,21,100,289,32,56,83,772,227535,10,66070,false,false,false,Transportation,Bolivia,Mexico,male,nonsmoker,Divorced,894684144,own,auto,poor,none,Tuesday,Indigenous/Native American,8AM,35.39°N 80.64°W
12508,2,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,3,0,4,3,3,7,5,0,17,1,59,15,267,1,34,86,512,27453,8,65583,false,false,true,Transportation,Sudan,LATAM,female,nonsmoker,Single,330937854,mortgage,auto,good,none,thrursday,White/Caucasian,5PM,33.69°N 117.18°W
12509,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,4,4,2,1,2,4,1,2,0,2,1,37,18,220,40,47,88,742,5632,1,663205,false,false,true,Hospitality,Canada,Mexico,male,nonsmoker,Married,287598123,mortgage,other,excellent,reserves,Monday,White/Caucasian,2AM,37.36°N 121.97°W
12510,2,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,2,3,0,2,4,4,7,5,0,19,3,32,81,29,31,71,97,844,173176,10,94101,false,false,false,Hospitality,Egypt,LATAM,female,nonsmoker,Married,756141694,mortgage,consolidation,good,none,Tuesday,White/Caucasian,7PM,35.11°N 89.97°W
12511,2,0,1,1,1,0,0,1,0,0,1,1,0,0,0,2,1,1,3,0,5,5,2,3,3,5,13,1,47,83,287,42,41,89,783,422908,7,379180,false,false,true,Media and Advertising,India,India,female,nonsmoker,Divorced,403637213,mortgage,mortgage,good,none,Friday,Hispanic/Latino(a),1PM,32.32°N 95.31°W
12512,2,0,1,1,1,0,1,1,0,1,0,1,0,0,0,2,1,2,3,0,5,3,2,7,5,5,12,1,44,55,287,49,33,97,740,46471,2,262570,true,false,false,Media and Advertising,Ethiopia,LATAM,female,nonsmoker,Divorced,947591172,mortgage,consolidation,good,none,Friday,Hispanic/Latino(a),12PM,32.32°N 95.31°W
12513,2,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,3,3,0,3,1,2,4,5,1,10,27,61,59,60,48,72,55,797,38417,8,188955,false,false,false,Media and Advertising,China,LATAM,male,smoker,Married,961154175,mortgage,education,good,none,Wednesday,Black/African-American,10AM,37.98°N 121.31°W
12514,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,2,1,2,5,1,4,6,7,5,1,14,1,29,49,332,1,47,70,535,142695,1,122074,false,false,false,Manufacturing,Tunisia,LATAM,female,smoker,Single,629984835,rent,mortgage,fair,wartime_vet,Monday,Black/African-American,2PM,32.52°N 114.52°W
12515,2,0,0,0,1,0,0,1,1,1,0,1,1,1,1,2,1,2,3,4,5,3,7,2,7,1,10,3,26,98,134,47,8,89,560,126394,35,126332,false,false,false,Financial Services,Mexico,EU,male,nonsmoker,Divorced,498466064,mortgage,consolidation,good,disabled,Friday,Black/African-American,10AM,41.82°N 71.42°W
12516,2,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,3,0,4,1,2,6,0,0,11,29,45,57,194,44,33,93,732,12274,2,348054,true,false,true,Media and Advertising,Ireland,US,female,smoker,Married,194920213,mortgage,mortgage,good,none,thrursday,White/Caucasian,11AM,32.32°N 90.21°W
12517,2,0,0,1,1,1,0,1,0,1,0,1,0,0,0,2,0,2,4,0,4,3,4,4,2,2,9,1,34,67,174,31,26,89,751,23096,7,321228,false,false,false,Hospitality,China,Mexico,male,smoker,Divorced,536174353,own,consolidation,excellent,none,thrursday,Asian,9AM,42.12°N 72.54°W
12518,2,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,2,3,0,3,2,1,7,1,6,1,1,29,67,185,38,19,86,746,32064,6,65807,false,false,true,Energy,Botswana,Canada,female,nonsmoker,Married,540163674,mortgage,consolidation,good,none,Wednesday,Multiracial,1AM,29.65°N 95.15°W
12519,2,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,2,4,0,4,0,1,4,2,1,9,19,78,50,101,3,42,55,712,7180,11,115176,true,false,true,Energy,China,Mexico,male,nonsmoker,Married,879155776,mortgage,consolidation,excellent,none,thrursday,Black/African-American,9AM,33.16°N 96.82°W
12520,2,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,2,2,0,0,5,2,3,0,0,1,9,3,36,15,122,40,17,100,552,210502,32,137512,false,false,false,Transportation,United States,US,male,smoker,Married,427007898,rent,consolidation,inconclusive,none,Friday,Black/African-American,9AM,32.69°N 97.02°W
12521,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,4,0,5,0,2,6,4,0,8,33,22,34,125,43,33,83,774,12138,4,167620,false,false,true,Media and Advertising,France,China,female,nonsmoker,Divorced,861150537,rent,auto,excellent,none,Friday,White/Caucasian,8AM,33.79°N 112.31°W
12522,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,2,2,2,0,1,7,3,6,1,0,18,1,26,20,308,40,41,61,739,286787,143,946535,false,false,true,Transportation,Portugal,Canada,female,nonsmoker,Married,323878395,rent,consolidation,fair,none,Monday,White/Caucasian,6PM,34.06°N 117.91°W
12523,2,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,3,4,0,1,6,0,2,1,0,12,1,20,56,184,1,20,12,764,435627,25,176340,false,false,true,Education,Mexico,Canada,male,nonsmoker,Married,564639421,mortgage,education,excellent,none,Monday,White/Caucasian,12PM,32.76°N 96.59°W
12524,2,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,2,3,0,3,2,1,0,2,0,15,3,28,63,195,8,7,81,825,72281,21,489326,false,false,false,Energy,United States,Mexico,female,nonsmoker,Married,323976440,mortgage,consolidation,good,none,Wednesday,White/Caucasian,3PM,34.04°N 80.91°W
12525,2,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,3,0,5,1,3,2,1,2,22,36,39,93,193,87,48,94,827,201246,10,114078,false,false,false,Transportation,Mexico,Canada,female,nonsmoker,Married,466664529,mortgage,auto,good,none,Friday,Asian,10PM,31.56°N 97.19°W
12526,2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,2,3,4,0,1,1,1,3,1,12,22,35,26,25,5,44,85,797,238410,9,193678,false,true,false,Energy,Canada,India,male,smoker,Married,256379368,own,consolidation,good,disabled,Sunday,Black/African-American,12PM,42.34°N 71.02°W
12527,2,0,0,1,0,0,0,0,1,1,0,1,1,0,0,2,2,1,4,0,6,7,4,4,1,0,4,11,80,35,289,0,25,85,330,22067,11,284692,false,false,false,Hospitality,China,Canada,male,nonsmoker,Divorced,272856513,rent,mortgage,excellent,none,Saturday,White/Caucasian,4AM,35.39°N 80.64°W
12528,2,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,2,1,0,4,0,6,7,3,0,3,6,47,84,249,8,45,94,772,47310,19,218029,false,true,true,Manufacturing,Egypt,India,male,nonsmoker,Married,731134156,mortgage,consolidation,poor,none,thrursday,White/Caucasian,3AM,42.38°N 71.12°W
12529,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,2,4,1,4,5,1,10,26,37,49,273,84,29,94,374,415136,123,111822,false,false,false,Energy,China,LATAM,male,nonsmoker,Married,878537449,mortgage,auto,poor,none,Tuesday,Black/African-American,10AM,42.71°N 84.56°W
12530,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,3,1,0,0,3,6,4,4,5,19,45,54,316,34,45,87,798,435968,10,144564,false,false,true,Transportation,Ireland,China,male,nonsmoker,Married,772606761,mortgage,mortgage,good,active_duty,Sunday,Hawaiian/Pacific Islander,5AM,41.68°N 86.27°W
12531,2,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,4,0,4,1,6,7,1,0,15,1,41,19,103,47,36,30,755,27393,3,613865,false,false,true,Manufacturing,Zimbabwe,Canada,male,smoker,Married,259576057,mortgage,mortgage,excellent,none,thrursday,White/Caucasian,3PM,34.41°N 118.49°W
12532,2,0,1,1,1,0,1,1,0,1,0,1,0,0,0,2,1,1,1,0,4,0,3,4,1,0,9,1,60,14,14,94,24,98,704,62998,92,188411,false,false,true,Transportation,China,Canada,female,nonsmoker,Divorced,254742547,mortgage,mortgage,poor,none,thrursday,White/Caucasian,9AM,39.99°N 82.99°W
12533,2,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,4,1,4,2,3,5,1,0,11,13,71,41,155,39,0,45,764,7707,12,902699,false,false,false,Transportation,Panama,Canada,male,smoker,Married,145731592,mortgage,mortgage,excellent,active_duty,thrursday,White/Caucasian,11AM,37.19°N 93.29°W
12534,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,3,0,4,1,3,5,2,0,14,1,40,52,129,38,49,82,791,27329,1,151334,false,false,false,Transportation,Chile,Mexico,male,nonsmoker,Divorced,588724023,mortgage,auto,good,none,thrursday,White/Caucasian,2PM,33.53°N 86.80°W
12535,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,2,2,2,0,3,1,4,0,0,4,14,22,77,49,30,40,47,96,776,43845,1,299338,false,false,true,Hospitality,United States,US,male,nonsmoker,Married,489153456,rent,consolidation,fair,none,Wednesday,Hawaiian/Pacific Islander,2PM,39.30°N 76.61°W
12536,2,0,1,0,1,0,1,1,0,1,0,0,1,0,0,2,2,0,2,0,6,2,3,7,3,1,12,2,38,60,144,72,17,87,784,456043,1,209347,false,false,true,Transportation,Sudan,India,female,nonsmoker,Divorced,710816034,rent,auto,fair,none,Saturday,Black/African-American,12PM,36.57°N 87.35°W
12537,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,2,2,4,4,1,3,6,5,7,0,11,1,50,90,314,43,28,88,736,46826,82,285905,false,false,false,Manufacturing,Argentina,EU,female,nonsmoker,Married,445541990,rent,consolidation,excellent,disabled,Monday,White/Caucasian,11AM,39.96°N 85.97°W
12538,2,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,2,0,0,1,4,6,3,1,3,6,16,1,46,44,83,3,44,46,799,17122,11,160332,false,false,true,Transportation,Canada,India,male,nonsmoker,Divorced,137991427,rent,auto,inconclusive,active_duty,thrursday,Multiracial,4PM,41.09°N 85.14°W
12539,2,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,3,1,3,3,6,0,1,0,9,1,38,3,96,4,74,82,588,16156,189,556399,false,false,true,Manufacturing,United States,Canada,female,nonsmoker,Married,249739124,mortgage,mortgage,good,active_duty,Wednesday,White/Caucasian,9AM,36.92°N 76.24°W
12540,2,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,4,0,3,5,2,4,5,0,11,15,34,54,266,18,0,55,754,325401,1,241896,false,false,true,Media and Advertising,China,LATAM,female,nonsmoker,Married,428866931,mortgage,auto,excellent,none,Wednesday,White/Caucasian,11AM,33.13°N 117.28°W
12541,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,2,1,3,0,4,0,2,5,0,1,13,1,32,67,70,4,8,99,824,260820,24,265656,false,false,false,Media and Advertising,Brazil,US,male,smoker,Married,810476824,rent,mortgage,good,none,thrursday,Black/African-American,1PM,35.98°N 78.90°W
12542,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,2,0,4,4,4,1,0,4,12,11,78,76,12,58,8,91,635,45602,15,140705,false,false,false,Hospitality,Canada,US,male,nonsmoker,Married,752251145,mortgage,mortgage,fair,none,thrursday,Hawaiian/Pacific Islander,12PM,32.78°N 97.35°W
12543,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,2,1,1,2,0,1,0,2,1,4,5,14,3,35,48,99,6,28,96,632,263062,43,310024,true,false,false,Media and Advertising,Canada,China,female,nonsmoker,Divorced,179496292,mortgage,mortgage,fair,none,Monday,Hispanic/Latino(a),2PM,37.49°N 121.94°W
12544,2,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,4,2,0,3,2,4,7,7,3,14,37,64,34,113,38,40,99,798,15825,48,195940,false,false,false,Hospitality,Angola,EU,female,smoker,Married,198715388,mortgage,other,fair,none,Wednesday,Indigenous/Native American,2PM,35.08°N 78.97°W
12545,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,3,0,2,1,5,3,4,3,10,5,28,46,147,10,43,82,713,98153,169,58652,false,false,false,Healthcare,India,China,male,nonsmoker,Married,364125667,mortgage,consolidation,good,none,Tuesday,Indigenous/Native American,10AM,32.47°N 93.79°W
12546,2,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2,2,1,3,0,6,1,5,4,2,0,9,27,25,67,293,19,39,29,380,23407,41,78493,false,false,false,Healthcare,China,Mexico,male,nonsmoker,Divorced,449583278,rent,mortgage,good,none,Saturday,White/Caucasian,9AM,33.94°N 118.13°W
12547,2,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,3,0,6,6,1,4,0,5,9,1,40,34,30,78,8,93,753,19383,1,58049,false,true,false,Energy,China,US,male,nonsmoker,Married,627719749,mortgage,mortgage,good,none,Saturday,Hispanic/Latino(a),9AM,39.30°N 76.61°W
12548,2,0,1,0,1,0,0,1,1,1,0,1,0,0,1,2,1,4,3,4,2,4,6,1,2,0,1,12,28,44,336,58,19,67,618,21436,1,71854,false,false,false,Manufacturing,Canada,Mexico,female,nonsmoker,Divorced,925623393,mortgage,other,good,disabled,Tuesday,White/Caucasian,1AM,41.56°N 90.60°W
12549,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,2,0,3,0,4,4,4,7,4,4,13,1,42,90,58,1,92,68,834,39265,6,474544,false,true,false,Hospitality,Sudan,China,female,nonsmoker,Married,232444686,rent,auto,good,none,thrursday,Hawaiian/Pacific Islander,1PM,28.41°N 81.25°W
12550,2,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2,2,1,2,0,2,1,6,6,5,0,17,1,26,14,291,100,15,64,821,42290,9,383160,false,false,true,Manufacturing,Norway,LATAM,male,nonsmoker,Divorced,979847468,rent,mortgage,fair,none,Tuesday,White/Caucasian,5PM,34.27°N 119.25°W
12551,2,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,4,0,6,5,2,6,0,3,19,1,34,50,170,38,0,81,833,5821,1,158722,false,false,true,Media and Advertising,Sweden,US,male,nonsmoker,Married,970720110,mortgage,mortgage,excellent,none,Saturday,Indigenous/Native American,7PM,37.63°N 122.10°W
12552,2,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,2,0,0,1,5,0,0,0,9,1,32,16,167,99,49,70,771,59035,1,637834,false,true,true,Healthcare,United States,US,female,nonsmoker,Married,962901402,mortgage,auto,fair,none,Sunday,White/Caucasian,9AM,32.81°N 83.69°W
