account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
10781,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,3,0,2,6,3,5,7,0,20,1,60,10,49,25,38,97,782,214210,6,343701,false,false,true,Transportation,Uruguay,EU,female,nonsmoker,Married,436382762,rent,consolidation,good,none,Tuesday,White/Caucasian,8PM,27.97°N 82.47°W
10782,4,0,1,1,1,0,1,1,1,1,0,1,0,0,0,2,1,0,4,1,1,6,2,7,2,1,14,20,52,84,254,0,39,93,758,5571,106,433885,true,false,false,Media and Advertising,Sudan,Mexico,female,nonsmoker,Divorced,634695721,mortgage,auto,excellent,active_duty,Monday,Black/African-American,2PM,29.49°N 95.11°W
10783,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,1,1,4,4,2,1,6,0,0,0,12,1,40,71,76,42,32,93,610,88283,132,478117,false,false,true,Manufacturing,United States,US,male,nonsmoker,Divorced,430528259,mortgage,mortgage,excellent,disabled,Tuesday,White/Caucasian,12PM,38.64°N 90.24°W
10784,4,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,5,3,1,3,4,0,0,8,1,43,10,290,63,6,85,724,115461,17,59189,false,false,false,Transportation,China,US,female,nonsmoker,Married,712459451,mortgage,auto,poor,wartime_vet,Wednesday,White/Caucasian,8AM,34.93°N 120.44°W
10785,4,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,2,0,4,4,5,6,5,3,14,1,48,90,71,30,42,94,611,12746,6,297209,true,true,false,Healthcare,Portugal,LATAM,female,nonsmoker,Married,553883697,mortgage,mortgage,fair,none,thrursday,Indigenous/Native American,2PM,40.81°N 96.68°W
10786,4,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,2,3,4,6,0,0,4,3,3,3,3,72,24,72,5,37,84,789,95703,20,484798,false,false,true,Education,China,India,male,nonsmoker,Married,816138937,own,consolidation,good,disabled,Saturday,Indigenous/Native American,3AM,40.71°N 74.06°W
10787,4,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,3,1,1,4,4,0,5,4,6,36,41,59,121,35,35,87,762,65786,18,341419,false,false,false,Hospitality,United States,LATAM,male,nonsmoker,Married,606346566,mortgage,auto,good,active_duty,Monday,Hawaiian/Pacific Islander,6AM,30.46°N 84.25°W
10788,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,0,1,3,5,4,1,7,2,1,8,1,25,67,281,45,51,64,735,216843,1,257391,false,false,true,Energy,Tunisia,Mexico,male,nonsmoker,Married,746966894,rent,auto,poor,retired,Friday,Black/African-American,8AM,33.66°N 84.57°W
10789,4,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,2,2,4,0,0,5,2,6,1,0,16,13,22,80,28,30,52,86,791,1247,5,199310,true,false,false,Media and Advertising,Italy,Canada,male,nonsmoker,Married,570864318,rent,consolidation,excellent,none,Sunday,White/Caucasian,4PM,38.17°N 85.65°W
10790,4,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,3,0,2,6,1,5,5,1,2,35,48,66,275,39,57,85,696,44267,40,783230,false,false,false,Energy,Bolivia,LATAM,female,nonsmoker,Married,268762798,mortgage,auto,good,none,Tuesday,Black/African-American,2AM,33.25°N 112.37°W
10791,4,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,2,2,3,0,6,1,5,0,3,4,9,1,44,19,1,45,13,83,792,159874,39,62249,false,false,false,Healthcare,United States,India,male,nonsmoker,Married,976053359,rent,consolidation,good,none,Saturday,Hawaiian/Pacific Islander,9AM,40.66°N 73.94°W
10792,4,0,1,1,1,0,0,0,1,1,0,1,1,0,0,2,0,0,3,0,2,5,2,4,4,1,17,3,43,35,78,44,16,84,835,1340,10,116461,false,false,true,Media and Advertising,China,China,female,nonsmoker,Divorced,594773236,own,auto,good,none,Tuesday,Black/African-American,5PM,33.28°N 111.85°W
10793,4,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,2,3,0,4,7,2,2,0,1,13,1,19,53,236,61,30,86,769,260265,8,244111,false,false,false,Media and Advertising,Mexico,US,male,nonsmoker,Married,395477020,mortgage,consolidation,good,none,thrursday,Black/African-American,1PM,44.02°N 92.48°W
10794,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,4,0,6,5,4,2,5,0,10,1,39,93,62,32,53,84,768,17142,50,396408,false,false,true,Hospitality,Mexico,LATAM,male,nonsmoker,Married,379246085,mortgage,consolidation,excellent,none,Saturday,White/Caucasian,10AM,27.75°N 97.17°W
10795,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,2,2,2,0,1,7,2,4,5,1,5,1,45,4,334,36,29,100,796,14483,1,184697,false,true,true,Media and Advertising,China,LATAM,female,nonsmoker,Married,303433617,rent,consolidation,fair,none,Monday,Black/African-American,5AM,36.70°N 76.63°W
10796,4,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,2,0,2,1,2,1,3,1,6,3,23,1,34,85,245,89,50,87,792,287696,1,448402,false,false,false,Transportation,Canada,EU,male,nonsmoker,Single,191300653,rent,auto,fair,active_duty,Tuesday,Indigenous/Native American,11PM,41.77°N 72.68°W
10797,4,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,2,3,0,6,4,2,5,5,4,10,1,40,9,278,40,59,100,514,73438,4,159748,false,false,false,Media and Advertising,Brazil,LATAM,female,nonsmoker,Married,963817739,mortgage,consolidation,good,none,Saturday,Hawaiian/Pacific Islander,10AM,47.95°N 122.19°W
10798,4,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,4,0,0,7,2,3,6,1,9,1,34,29,210,10,70,68,784,156840,1,220698,false,false,true,Media and Advertising,India,EU,female,nonsmoker,Married,242169811,mortgage,auto,excellent,none,Sunday,Black/African-American,9AM,41.31°N 72.92°W
10799,4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2,2,4,0,1,1,2,4,2,5,10,12,31,48,293,1,45,90,704,306113,10,262620,false,false,false,Media and Advertising,China,Mexico,male,smoker,Married,683492288,rent,consolidation,excellent,none,Monday,Hispanic/Latino(a),10AM,33.94°N 118.13°W
10800,4,0,1,0,1,0,0,1,1,1,0,1,0,0,0,2,1,2,1,0,1,7,2,1,3,1,12,1,45,53,180,99,21,86,726,23758,14,75176,false,false,false,Media and Advertising,Canada,India,female,nonsmoker,Divorced,341513477,mortgage,consolidation,poor,none,Monday,Black/African-American,12PM,33.13°N 117.07°W
10801,4,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,2,4,0,4,0,2,2,0,5,15,3,20,80,242,58,14,57,801,19532,9,291058,true,false,false,Media and Advertising,Mexico,US,female,nonsmoker,Single,388126883,mortgage,consolidation,excellent,none,thrursday,Hispanic/Latino(a),3PM,39.09°N 94.35°W
10802,4,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,2,4,3,3,6,1,3,4,0,7,2,3,33,99,113,64,39,77,529,232567,1,168658,false,false,false,Transportation,China,US,male,nonsmoker,Married,826655773,rent,other,good,retired,Saturday,Multiracial,2AM,35.08°N 78.97°W
10803,4,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,2,1,0,3,5,5,3,0,0,18,15,35,84,318,37,59,81,613,1386,10,201991,false,false,true,Healthcare,India,US,female,smoker,Single,402241547,own,consolidation,poor,none,Wednesday,White/Caucasian,6PM,40.56°N 74.29°W
10804,4,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,2,0,1,4,2,6,0,0,11,2,24,44,32,33,31,81,589,118490,6,58509,false,false,false,Media and Advertising,Italy,US,male,nonsmoker,Married,435751767,mortgage,mortgage,fair,none,Monday,White/Caucasian,11AM,35.10°N 106.65°W
10805,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,2,4,0,2,3,4,4,3,1,13,11,42,49,71,78,50,70,784,137198,10,395498,false,false,true,Hospitality,China,India,male,nonsmoker,Married,138024492,mortgage,consolidation,excellent,none,Tuesday,Black/African-American,1PM,40.81°N 96.68°W
10806,4,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,2,3,3,6,5,2,5,2,0,9,11,43,18,239,3,71,83,813,259512,9,405133,false,false,true,Media and Advertising,Paraguay,Mexico,male,nonsmoker,Married,426290610,mortgage,consolidation,good,retired,Saturday,White/Caucasian,9AM,32.92°N 80.07°W
10807,4,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,3,3,1,7,4,4,3,0,14,2,44,65,316,40,75,54,767,82556,4,97267,false,false,true,Hospitality,China,India,female,nonsmoker,Married,587866656,own,auto,good,retired,Monday,White/Caucasian,2PM,41.68°N 86.27°W
10808,4,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,2,2,3,0,6,6,4,6,4,0,9,2,36,80,212,12,38,85,636,47248,5,576016,true,false,true,Hospitality,Sweden,China,female,nonsmoker,Married,257853811,rent,consolidation,good,none,Saturday,White/Caucasian,9AM,43.61°N 116.40°W
10809,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,1,3,0,5,5,7,1,0,0,9,1,40,78,11,45,40,90,826,438424,9,148008,false,false,true,Financial Services,Canada,US,female,nonsmoker,Married,924904547,rent,mortgage,good,none,Friday,White/Caucasian,9AM,30.30°N 97.75°W
10810,4,0,1,1,1,0,0,1,1,0,0,1,0,0,0,2,2,0,4,0,5,4,4,1,2,1,17,18,40,81,117,95,10,86,617,12814,19,90134,false,true,false,Hospitality,Canada,Mexico,female,nonsmoker,Divorced,941185831,rent,auto,excellent,none,Friday,Black/African-American,5PM,43.17°N 77.62°W
10811,4,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,2,2,3,0,2,6,2,3,2,1,11,29,39,58,18,4,22,97,642,180365,3,143746,false,false,true,Media and Advertising,India,Mexico,female,nonsmoker,Married,512430278,rent,consolidation,good,none,Tuesday,Black/African-American,11AM,47.62°N 122.35°W
10812,4,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,4,4,6,4,1,7,0,4,8,13,46,13,304,32,14,87,805,80846,11,257219,false,false,false,Energy,Tunisia,US,female,nonsmoker,Married,467504005,rent,auto,excellent,disabled,Saturday,Hawaiian/Pacific Islander,8AM,42.31°N 83.21°W
10813,4,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,2,0,3,0,1,6,2,5,1,4,12,1,25,75,292,24,44,84,521,109864,12,267719,false,false,false,Media and Advertising,Argentina,Canada,female,nonsmoker,Married,981357137,rent,auto,good,none,Monday,Hawaiian/Pacific Islander,12PM,33.43°N 112.64°W
10814,4,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,2,4,0,1,5,0,7,2,1,16,13,28,16,154,31,71,96,843,80908,132,180772,false,false,true,Education,Tunisia,Mexico,male,nonsmoker,Married,367593662,mortgage,consolidation,excellent,none,Monday,Black/African-American,4PM,40.55°N 105.06°W
10815,4,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,3,0,1,4,3,3,0,5,7,1,40,38,140,41,4,86,341,132394,9,121281,false,false,true,Transportation,India,US,male,smoker,Married,308613452,mortgage,mortgage,good,none,Monday,Hispanic/Latino(a),7AM,26.14°N 80.15°W
10816,4,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,2,2,4,4,2,3,4,0,1,1,12,1,79,55,202,47,48,7,469,53168,12,141267,false,false,true,Hospitality,United States,Canada,male,nonsmoker,Married,280109197,rent,consolidation,excellent,disabled,Tuesday,Black/African-American,12PM,25.97°N 80.34°W
10817,4,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,2,4,2,6,0,0,1,1,12,16,30,113,299,93,54,97,557,29278,77,273536,true,false,false,Education,United States,Canada,female,nonsmoker,Married,182923522,own,auto,fair,disabled,Tuesday,Black/African-American,12PM,45.53°N 122.94°W
10818,4,0,0,0,1,0,0,1,1,1,1,1,1,1,0,2,0,4,1,4,3,1,2,0,5,1,13,1,53,26,286,39,48,65,545,32366,37,71411,false,true,false,Media and Advertising,United States,LATAM,male,nonsmoker,Divorced,973468808,own,other,poor,disabled,Wednesday,Black/African-American,1PM,40.75°N 89.62°W
10819,4,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,2,4,0,3,0,6,4,7,4,10,15,50,27,226,3,19,88,782,311622,1,598398,false,false,false,Manufacturing,China,EU,female,smoker,Married,426406344,own,consolidation,excellent,none,Wednesday,Hawaiian/Pacific Islander,10AM,29.56°N 95.32°W
10820,4,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,2,3,3,5,5,4,1,3,1,4,7,46,20,109,30,39,89,756,372135,2,87293,false,true,false,Hospitality,Canada,India,female,smoker,Married,675276627,mortgage,consolidation,good,retired,Friday,Black/African-American,4AM,34.11°N 117.46°W
10821,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,4,0,3,0,2,7,3,0,11,1,38,57,2,6,25,23,507,409657,11,94695,false,false,false,Media and Advertising,Angola,India,female,nonsmoker,Married,670677169,mortgage,consolidation,excellent,none,Wednesday,White/Caucasian,11AM,34.02°N 118.41°W
10822,4,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,2,0,3,0,5,6,4,1,5,1,9,1,41,44,177,47,41,83,795,398994,12,168180,false,true,true,Hospitality,Canada,LATAM,male,nonsmoker,Married,520530854,rent,auto,good,none,Friday,Black/African-American,9AM,47.60°N 122.16°W
10823,4,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,3,6,6,3,6,1,9,11,32,26,74,38,97,82,802,87125,10,250802,false,false,true,Manufacturing,India,EU,female,smoker,Married,964124847,mortgage,mortgage,poor,none,Wednesday,Black/African-American,9AM,61.17°N 149.28°W
10824,4,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,2,2,4,0,3,3,3,6,3,0,12,1,71,94,49,49,25,91,848,154567,11,173138,false,false,true,Transportation,Sweden,India,male,nonsmoker,Married,759924303,rent,consolidation,excellent,none,Wednesday,White/Caucasian,12PM,27.97°N 82.47°W
10825,4,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,3,0,3,5,6,5,6,7,13,1,29,19,321,83,34,95,835,48578,7,168336,false,false,false,Manufacturing,Paraguay,EU,male,nonsmoker,Married,751078909,mortgage,mortgage,good,none,Wednesday,Multiracial,1PM,34.19°N 118.33°W
10826,4,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,4,0,0,1,7,4,3,1,10,1,53,18,313,7,32,91,842,234790,1,338858,false,false,false,Financial Services,China,India,female,nonsmoker,Married,415372432,mortgage,mortgage,excellent,none,Sunday,Black/African-American,10AM,38.92°N 94.38°W
10827,4,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,2,2,0,3,3,1,6,5,0,13,16,44,22,335,49,14,99,758,8447,24,296796,false,false,false,Energy,Portugal,LATAM,female,nonsmoker,Married,495841118,own,consolidation,fair,none,Wednesday,White/Caucasian,1PM,34.40°N 117.32°W
10828,4,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,3,0,3,0,1,3,4,0,2,3,8,2,22,23,151,72,47,93,470,97659,12,418181,false,false,true,Hospitality,United States,Mexico,female,nonsmoker,Married,208734790,other,auto,good,none,Monday,Indigenous/Native American,8AM,38.45°N 122.71°W
10829,4,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,2,0,3,0,6,3,2,1,0,1,6,22,45,79,46,97,5,80,847,987,1,279429,false,false,true,Media and Advertising,Canada,US,male,nonsmoker,Married,326013442,rent,auto,good,none,Saturday,Black/African-American,6AM,44.96°N 93.27°W
10830,4,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,2,0,2,1,5,0,2,1,3,7,10,9,56,56,185,30,8,88,612,426317,13,485241,false,true,false,Media and Advertising,Canada,India,male,nonsmoker,Married,694351928,rent,auto,fair,active_duty,Friday,Multiracial,10AM,29.65°N 95.15°W
10831,4,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,4,0,4,6,3,1,1,0,10,27,25,15,303,5,44,65,541,85706,1,294554,false,false,true,Transportation,Canada,Canada,female,nonsmoker,Married,883804453,mortgage,mortgage,excellent,none,thrursday,White/Caucasian,10AM,40.02°N 105.25°W
10832,4,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,2,3,0,4,3,1,4,2,2,17,1,24,58,101,90,18,90,762,7953,1,280794,false,false,false,Energy,China,Mexico,male,nonsmoker,Married,728388189,mortgage,consolidation,good,none,thrursday,Asian,5PM,33.16°N 96.82°W
10833,4,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,2,0,2,4,4,0,5,4,2,36,20,72,192,4,12,78,786,1054,4,258754,false,false,true,Hospitality,United States,LATAM,male,nonsmoker,Married,609736421,mortgage,auto,fair,none,Tuesday,Hawaiian/Pacific Islander,2AM,39.92°N 104.94°W
10834,4,0,1,1,1,0,0,0,1,1,1,1,0,0,0,2,1,1,4,0,2,1,2,7,2,0,11,13,42,59,132,4,43,81,756,20980,10,193693,false,true,false,Media and Advertising,Sudan,Mexico,female,nonsmoker,Divorced,357800436,mortgage,mortgage,excellent,none,Tuesday,White/Caucasian,11AM,32.35°N 86.27°W
10835,4,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,2,0,2,6,3,5,3,1,12,1,63,24,107,33,40,81,626,75236,31,522136,true,false,false,Transportation,Uruguay,India,male,nonsmoker,Married,971725173,own,auto,fair,none,Tuesday,Black/African-American,12PM,30.44°N 91.13°W
10836,4,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,4,0,5,5,2,0,2,0,10,30,20,32,290,41,12,16,455,397996,7,256752,false,false,true,Media and Advertising,Canada,Mexico,female,nonsmoker,Married,851987052,mortgage,auto,excellent,none,Friday,White/Caucasian,10AM,34.93°N 120.44°W
10837,4,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,2,3,1,1,7,1,3,5,2,8,14,30,34,42,8,67,86,570,88122,8,995244,false,false,true,Energy,India,LATAM,male,nonsmoker,Married,267311312,own,consolidation,good,active_duty,Monday,Asian,8AM,25.78°N 80.21°W
10838,4,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,2,2,1,0,1,7,2,1,2,0,17,2,19,87,15,87,39,77,729,48876,9,175200,false,false,false,Media and Advertising,Canada,Mexico,female,nonsmoker,Married,583355724,rent,consolidation,poor,none,Monday,White/Caucasian,5PM,35.21°N 80.83°W
10839,4,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,2,0,0,3,3,0,1,0,13,1,37,88,167,2,46,75,609,1859,1,122855,false,false,true,Transportation,United States,Canada,male,smoker,Married,793676563,mortgage,auto,fair,none,Sunday,White/Caucasian,1PM,32.81°N 83.69°W
10840,4,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,3,4,0,0,6,4,6,1,8,18,39,21,295,34,0,82,638,1921,19,235342,false,false,false,Manufacturing,China,EU,male,nonsmoker,Married,360503883,mortgage,auto,good,disabled,Sunday,Black/African-American,8AM,33.67°N 117.91°W
10841,4,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,2,2,5,4,1,6,0,3,0,10,1,36,22,118,45,34,82,784,190998,1,194977,false,false,true,Manufacturing,United States,India,female,smoker,Married,166323409,mortgage,consolidation,fair,wartime_vet,thrursday,White/Caucasian,10AM,43.54°N 96.73°W
10842,4,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,2,2,3,0,5,4,1,7,3,6,16,16,56,91,177,57,49,83,745,34977,1,133717,true,true,false,Energy,Morocco,India,male,smoker,Married,163597198,rent,consolidation,good,none,Friday,Multiracial,4PM,47.60°N 122.16°W
10843,4,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,2,4,0,5,4,2,5,3,0,17,1,37,15,299,28,9,97,675,113262,49,198091,false,false,false,Media and Advertising,Paraguay,India,female,smoker,Married,463004271,mortgage,consolidation,excellent,none,Friday,White/Caucasian,5PM,45.53°N 122.94°W
10844,4,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,4,0,1,0,4,4,3,0,17,1,60,46,123,41,36,92,776,7709,15,88928,false,false,false,Hospitality,China,India,female,nonsmoker,Married,932955094,mortgage,mortgage,excellent,none,Monday,White/Caucasian,5PM,32.51°N 84.87°W
10845,4,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,4,3,3,5,0,2,0,0,0,5,12,41,22,125,92,48,56,746,285148,33,126170,false,false,true,Media and Advertising,United States,US,female,nonsmoker,Married,297996421,own,other,good,retired,Friday,White/Caucasian,5AM,33.79°N 112.31°W
10846,4,0,0,1,1,0,1,1,1,1,0,1,0,1,1,2,0,0,4,0,4,3,6,1,7,4,9,2,55,52,285,39,33,91,714,17732,12,251477,false,true,false,Manufacturing,Canada,EU,male,nonsmoker,Divorced,976651975,own,auto,excellent,none,thrursday,Hawaiian/Pacific Islander,9AM,35.29°N 106.70°W
10847,4,0,1,0,1,1,1,0,1,1,0,1,0,0,0,2,1,2,4,0,6,1,5,1,2,0,14,5,44,21,259,33,31,82,823,384789,4,167904,false,false,false,Healthcare,Canada,Mexico,female,smoker,Divorced,256462542,mortgage,consolidation,excellent,none,Saturday,White/Caucasian,2PM,40.60°N 112.00°W
10848,4,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,3,1,6,2,7,4,3,5,19,1,43,70,280,32,29,95,781,1751,18,295195,false,false,false,Financial Services,China,India,female,smoker,Married,238427947,own,auto,good,active_duty,Saturday,Hispanic/Latino(a),7PM,29.70°N 98.12°W
10849,4,0,1,0,1,0,1,1,1,1,0,1,0,0,0,2,1,0,3,0,3,3,1,6,1,1,9,31,43,48,72,45,46,19,723,287440,10,390681,false,false,false,Energy,Italy,Canada,female,nonsmoker,Divorced,507979165,mortgage,auto,good,none,Wednesday,Black/African-American,9AM,40.71°N 74.06°W
10850,4,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,4,3,0,0,6,1,7,4,3,14,1,25,52,32,3,52,96,714,150510,2,261280,false,false,true,Energy,Tunisia,China,male,nonsmoker,Married,972751315,own,other,good,none,Sunday,Indigenous/Native American,2PM,35.10°N 106.65°W
10851,4,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,2,2,0,1,4,3,4,3,1,10,1,25,26,254,8,45,82,787,2500,10,204926,true,false,true,Transportation,China,India,female,smoker,Married,441905792,own,consolidation,fair,none,Monday,Black/African-American,10AM,29.49°N 95.11°W
10852,4,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,2,1,0,6,3,2,0,1,0,8,19,30,60,102,5,44,84,754,249643,147,290611,false,false,false,Media and Advertising,United States,Canada,male,nonsmoker,Married,237442589,mortgage,consolidation,poor,none,Saturday,White/Caucasian,8AM,26.65°N 81.99°W
10853,4,0,0,0,1,0,0,1,1,1,0,1,0,0,0,2,2,2,3,0,5,2,3,5,1,0,20,2,51,5,273,33,49,97,811,327696,115,240547,false,false,true,Transportation,Chile,Canada,male,nonsmoker,Divorced,975281210,rent,consolidation,good,none,Friday,White/Caucasian,8PM,42.71°N 84.56°W
10854,4,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,2,2,4,0,4,7,7,2,0,0,1,42,95,295,5,12,99,776,223922,1,216996,false,false,false,Financial Services,Sudan,Mexico,male,smoker,Married,892695057,own,consolidation,fair,disabled,Sunday,White/Caucasian,12AM,33.67°N 117.91°W
10855,4,0,1,1,1,0,0,1,0,1,1,1,0,0,1,2,1,1,1,0,1,6,2,5,1,0,11,3,40,41,214,48,19,85,515,320938,5,182275,false,false,true,Media and Advertising,Chile,Canada,female,nonsmoker,Divorced,361706284,mortgage,mortgage,poor,none,Monday,White/Caucasian,11AM,34.16°N 118.14°W
10856,4,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,2,3,5,1,4,2,0,0,1,13,1,25,11,167,75,2,81,756,5382,11,184860,false,false,false,Media and Advertising,United States,US,male,nonsmoker,Married,194837884,own,consolidation,good,wartime_vet,Monday,Black/African-American,1PM,32.81°N 83.69°W
10857,4,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,2,4,0,2,5,5,3,2,0,14,29,20,89,83,0,63,78,713,26218,1,385418,false,true,true,Healthcare,India,Mexico,female,nonsmoker,Married,342804538,mortgage,consolidation,excellent,none,Tuesday,White/Caucasian,2PM,41.09°N 85.14°W
10858,4,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,3,0,6,4,3,7,5,0,8,3,55,22,193,0,33,86,488,14467,9,301039,true,false,false,Transportation,Sudan,LATAM,female,nonsmoker,Married,241648076,mortgage,auto,good,none,Saturday,White/Caucasian,8AM,31.56°N 97.19°W
10859,4,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,2,0,4,5,2,4,7,0,4,4,17,2,43,49,300,0,21,99,816,33076,1,149704,false,false,false,Financial Services,United States,China,female,nonsmoker,Married,591062908,rent,auto,excellent,wartime_vet,Tuesday,Hawaiian/Pacific Islander,5PM,34.00°N 117.47°W
10860,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,4,0,5,3,4,7,3,1,10,27,44,41,257,48,12,74,820,27729,116,188230,true,false,true,Hospitality,Tunisia,India,female,smoker,Married,543245600,own,mortgage,excellent,none,Friday,Black/African-American,10AM,37.99°N 87.53°W
10861,4,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,2,1,4,0,2,6,3,4,6,5,5,1,68,93,275,31,33,100,731,99530,10,286611,false,false,true,Transportation,China,EU,male,smoker,Married,161702316,rent,mortgage,excellent,none,Tuesday,Hispanic/Latino(a),5AM,33.25°N 112.37°W
10862,4,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,2,1,2,0,2,3,2,1,5,0,14,31,54,103,103,41,70,100,794,233619,1,267759,false,false,false,Media and Advertising,Canada,LATAM,female,nonsmoker,Married,558285722,rent,mortgage,fair,none,Tuesday,White/Caucasian,2PM,34.41°N 118.49°W
10863,4,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,2,0,1,2,3,7,1,5,15,1,32,66,70,47,56,90,710,174573,1,118314,false,false,true,Transportation,Tunisia,Canada,male,smoker,Married,140562480,own,auto,fair,none,Monday,Hispanic/Latino(a),3PM,35.98°N 78.90°W
10864,4,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,4,3,0,1,1,5,6,0,3,13,1,26,88,288,85,49,99,743,43128,24,198861,false,false,true,Healthcare,Portugal,US,male,nonsmoker,Married,260890284,mortgage,other,good,none,Monday,Indigenous/Native American,1PM,39.57°N 119.72°W
10865,4,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,3,0,2,1,2,2,3,4,4,1,30,74,106,1,42,84,783,243189,7,412163,false,true,true,Media and Advertising,Mexico,India,female,nonsmoker,Married,339866882,mortgage,auto,good,none,Tuesday,Hawaiian/Pacific Islander,4AM,25.87°N 80.30°W
