account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
14878,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,2,4,0,6,3,3,5,6,1,4,14,55,1,105,37,44,100,588,44871,7,105653,false,false,false,Transportation,Paraguay,EU,male,nonsmoker,Married,199700147,mortgage,consolidation,excellent,none,Saturday,Black/African-American,4AM,47.25°N 122.46°W
14879,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,2,2,2,0,6,3,0,4,1,0,0,1,74,98,180,37,45,98,626,59878,54,144620,false,true,false,Education,China,Canada,male,smoker,Married,918991615,rent,consolidation,fair,none,Saturday,White/Caucasian,12AM,33.13°N 117.07°W
14880,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,2,0,2,0,5,5,4,5,18,9,40,93,146,9,16,98,569,11816,11,241780,false,false,true,Healthcare,Argentina,China,female,smoker,Married,934755187,mortgage,auto,fair,none,Tuesday,Hispanic/Latino(a),6PM,38.41°N 121.38°W
14881,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,3,2,4,0,1,1,3,6,5,5,22,16,41,87,180,25,47,97,726,335901,6,291250,false,true,true,Transportation,United Kingdom,LATAM,male,smoker,Married,520008785,other,consolidation,excellent,none,Monday,Hispanic/Latino(a),10PM,33.13°N 117.07°W
14882,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,2,0,2,0,4,6,2,3,6,0,12,23,55,83,221,41,4,58,470,2829,10,147141,false,false,true,Media and Advertising,India,EU,male,nonsmoker,Married,332134906,rent,auto,fair,none,thrursday,White/Caucasian,12PM,30.53°N 97.66°W
14883,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,2,5,2,5,5,7,1,2,6,2,51,55,325,29,29,10,692,277317,14,399584,false,false,false,Healthcare,Morocco,Canada,male,nonsmoker,Married,956524575,mortgage,consolidation,fair,wartime_vet,Tuesday,Asian,6AM,29.54°N 81.24°W
14884,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,2,0,0,0,6,6,1,7,3,2,23,10,80,71,67,39,43,82,525,147882,6,101917,false,false,true,Energy,Sudan,India,male,nonsmoker,Married,483361129,rent,auto,inconclusive,none,Saturday,Asian,11PM,44.95°N 93.10°W
14885,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,3,2,4,0,0,0,0,2,7,1,15,2,76,62,68,23,13,57,700,10263,43,136552,true,true,false,Education,Mexico,EU,male,nonsmoker,Married,382803546,other,consolidation,excellent,none,Sunday,Black/African-American,3PM,40.44°N 79.98°W
14886,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,3,0,2,0,4,1,4,1,6,6,20,2,38,81,243,39,7,48,682,171661,1,178864,true,false,true,Hospitality,Canada,EU,male,nonsmoker,Single,225557624,other,auto,fair,none,thrursday,Multiracial,8PM,45.79°N 108.55°W
14887,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,2,4,0,6,4,7,7,2,1,2,1,32,84,111,20,6,76,593,35223,11,198083,false,false,true,Financial Services,Ethiopia,Mexico,male,nonsmoker,Single,798603688,mortgage,consolidation,excellent,none,Saturday,Black/African-American,2AM,33.92°N 117.21°W
14888,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,3,3,0,3,1,2,7,5,1,8,15,41,39,306,69,54,54,657,38943,20,77328,true,false,true,Media and Advertising,Sudan,LATAM,male,smoker,Married,460725468,mortgage,education,good,none,Wednesday,Black/African-American,8AM,33.93°N 84.37°W
14889,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,2,3,2,4,1,3,0,5,1,20,1,39,97,195,22,31,70,682,29873,11,221215,false,false,false,Transportation,United States,LATAM,male,nonsmoker,Married,673198043,mortgage,consolidation,good,reserves,thrursday,Black/African-American,8PM,34.04°N 80.91°W
14890,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,3,3,2,0,0,2,6,0,5,1,14,1,38,75,184,32,57,100,524,354,12,100477,false,false,false,Manufacturing,United States,LATAM,male,nonsmoker,Married,906436425,other,education,fair,none,Sunday,Black/African-American,2PM,32.76°N 96.59°W
14891,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,2,0,2,7,1,7,6,0,15,1,51,95,165,23,8,53,480,15003,45,94484,false,false,false,Energy,Ethiopia,EU,female,nonsmoker,Married,253589950,mortgage,mortgage,fair,none,Tuesday,White/Caucasian,3PM,33.22°N 97.14°W
14892,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,2,3,2,4,0,4,6,0,3,3,2,16,1,21,35,46,33,44,21,728,21054,1,145181,false,true,true,Education,India,India,male,smoker,Divorced,489200215,other,consolidation,excellent,none,thrursday,Asian,4PM,44.96°N 93.27°W
14893,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,4,0,6,3,2,6,4,1,14,14,28,99,84,7,26,56,634,7682,10,93250,false,false,true,Media and Advertising,Portugal,China,male,smoker,Single,209882421,mortgage,auto,excellent,none,Saturday,Black/African-American,2PM,33.57°N 101.89°W
14894,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,3,3,3,0,2,3,6,7,3,5,9,4,34,74,50,24,70,60,602,6695,1,246025,false,false,false,Manufacturing,Tunisia,India,male,nonsmoker,Married,775112850,other,education,good,none,Tuesday,Hispanic/Latino(a),9AM,32.70°N 97.12°W
14895,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,2,3,0,4,6,5,1,2,2,6,2,73,65,201,32,25,69,621,12246,7,105898,false,false,false,Healthcare,Canada,Mexico,male,nonsmoker,Married,834997846,mortgage,consolidation,good,none,thrursday,Asian,6AM,33.79°N 117.86°W
14896,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2,1,3,0,6,2,7,4,3,1,22,6,56,11,128,31,6,96,662,23172,26,72936,false,true,false,Financial Services,China,India,male,nonsmoker,Single,835018165,rent,mortgage,good,none,Saturday,Black/African-American,10PM,38.89°N 94.69°W
14897,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,2,0,1,3,0,4,4,0,0,20,57,81,62,34,29,54,683,1861,7,72946,false,true,true,Education,China,China,male,nonsmoker,Married,541165709,mortgage,auto,fair,none,Monday,White/Caucasian,12AM,27.75°N 97.17°W
14898,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,0,2,0,6,3,2,1,5,1,15,9,48,90,162,41,31,95,708,47738,8,274566,false,true,true,Media and Advertising,Canada,LATAM,male,nonsmoker,Married,179172718,rent,auto,fair,none,Saturday,Black/African-American,3PM,31.08°N 97.73°W
14899,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2,3,0,6,6,2,2,4,1,16,1,67,19,50,20,11,81,668,468359,1,115664,false,true,true,Media and Advertising,Mexico,China,male,nonsmoker,Single,596792523,mortgage,consolidation,good,none,Saturday,Black/African-American,4PM,32.70°N 97.12°W
14900,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,3,1,1,0,1,2,5,3,3,0,7,1,63,67,180,27,17,29,742,15383,7,95730,false,false,false,Healthcare,India,India,male,smoker,Married,534734736,other,mortgage,poor,none,Monday,White/Caucasian,7AM,33.13°N 117.07°W
14901,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,2,0,2,0,6,4,2,3,1,5,5,3,43,33,321,26,29,79,710,33412,5,65737,true,true,true,Media and Advertising,India,Canada,male,smoker,Married,418834311,rent,auto,fair,none,Saturday,Hispanic/Latino(a),5AM,34.19°N 118.33°W
14902,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,3,0,4,0,5,2,1,5,2,0,11,1,41,72,311,49,100,70,694,88868,1,327072,false,true,false,Energy,Brazil,Mexico,male,nonsmoker,Married,536577888,other,auto,excellent,none,Friday,White/Caucasian,11AM,44.06°N 121.31°W
14903,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,3,1,3,2,4,6,3,6,3,2,22,2,40,77,273,16,18,93,514,12761,1,231097,false,true,false,Transportation,Spain,India,male,smoker,Single,479899657,other,mortgage,good,reserves,thrursday,Asian,10PM,42.71°N 84.56°W
14904,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,2,0,4,6,6,6,3,0,12,2,61,90,205,21,57,54,653,492132,16,113783,false,false,false,Manufacturing,France,India,male,nonsmoker,Single,427039138,mortgage,auto,fair,none,thrursday,White/Caucasian,12PM,41.08°N 73.55°W
14905,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,3,2,0,0,2,3,3,4,0,14,1,35,79,73,10,20,59,702,33208,1,66774,false,true,false,Transportation,India,China,male,smoker,Married,550105892,mortgage,education,fair,none,Sunday,White/Caucasian,2PM,33.05°N 96.75°W
14906,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,2,2,2,2,0,6,4,4,7,5,5,5,5,41,90,168,6,0,65,580,28102,8,954928,false,true,false,Hospitality,Sudan,LATAM,male,smoker,Divorced,916972578,rent,consolidation,fair,none,Saturday,Hispanic/Latino(a),5AM,40.91°N 74.16°W
14907,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,2,1,5,4,0,1,5,1,15,1,43,58,44,28,50,90,843,263,7,78561,false,true,false,Education,Canada,LATAM,male,smoker,Single,651900770,mortgage,auto,fair,active_duty,Friday,Black/African-American,3PM,33.78°N 118.17°W
14908,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,2,1,1,0,6,4,2,7,3,0,2,1,45,13,218,17,54,89,529,19711,1,331394,false,true,true,Media and Advertising,Egypt,India,male,nonsmoker,Married,496474073,rent,mortgage,poor,none,Saturday,White/Caucasian,2AM,46.86°N 96.83°W
14909,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,4,3,0,4,3,7,5,0,0,19,12,43,76,220,40,49,33,674,35155,1,97557,false,true,true,Financial Services,Bolivia,US,male,nonsmoker,Married,613451628,mortgage,other,good,none,thrursday,White/Caucasian,7PM,37.36°N 121.97°W
14910,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,3,0,5,0,6,2,0,1,9,7,68,97,211,6,54,53,685,21827,8,110454,false,false,true,Manufacturing,Mexico,US,male,nonsmoker,Married,395567280,mortgage,auto,good,none,Friday,Black/African-American,9AM,26.27°N 80.26°W
14911,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,5,5,4,0,6,0,9,1,71,79,57,60,14,10,718,21363,9,331531,false,false,true,Hospitality,United States,EU,male,nonsmoker,Married,690025997,mortgage,auto,poor,none,Friday,White/Caucasian,9AM,36.01°N 115.04°W
14912,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,3,4,0,4,0,6,1,5,4,4,1,68,57,80,31,30,6,607,11158,40,275126,false,true,false,Manufacturing,Canada,LATAM,male,nonsmoker,Married,616104868,mortgage,education,excellent,none,thrursday,Hawaiian/Pacific Islander,4AM,39.55°N 119.85°W
14913,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,2,4,0,4,7,5,7,3,5,19,1,31,63,108,7,25,62,621,18101,2,131414,false,true,false,Healthcare,Botswana,India,female,nonsmoker,Single,134069668,mortgage,consolidation,excellent,none,thrursday,Hispanic/Latino(a),7PM,37.64°N 121.00°W
14914,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,2,2,3,0,0,4,1,0,4,5,19,1,24,47,296,10,35,33,662,2035,1,449535,false,true,false,Energy,United States,China,male,smoker,Single,909940073,rent,consolidation,good,none,Sunday,Hispanic/Latino(a),7PM,30.32°N 95.49°W
14915,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,1,3,3,4,4,0,1,1,30,82,11,47,7,86,660,11287,5,195986,false,true,true,Transportation,China,China,male,smoker,Single,465245720,own,auto,good,none,Monday,White/Caucasian,1AM,30.30°N 97.75°W
14916,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,2,2,1,0,1,0,2,7,3,0,17,1,64,73,62,66,67,57,405,33997,1,483805,false,false,true,Media and Advertising,Angola,India,male,smoker,Married,956401136,rent,consolidation,poor,none,Monday,White/Caucasian,5PM,27.75°N 97.17°W
14917,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,2,3,2,3,0,5,2,1,5,7,1,9,1,58,69,229,64,2,94,766,34900,9,564115,false,true,false,Energy,Bolivia,EU,male,smoker,Divorced,512954217,other,consolidation,good,none,Friday,Black/African-American,9AM,30.59°N 96.30°W
14918,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,3,3,0,0,0,0,6,3,0,4,1,70,57,208,37,33,64,722,3718,1,182381,false,false,true,Education,Denmark,India,male,smoker,Married,336333482,mortgage,education,good,none,Sunday,White/Caucasian,4AM,27.96°N 80.66°W
14919,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,3,3,0,0,4,0,0,5,1,2,1,53,64,114,10,15,72,766,48884,3,278204,false,false,true,Education,United States,LATAM,male,nonsmoker,Married,741710120,mortgage,education,good,none,Sunday,Black/African-American,2AM,40.78°N 111.93°W
14920,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,3,1,3,0,2,6,1,7,3,0,22,7,39,43,329,4,14,66,477,12755,18,80836,false,false,true,Energy,Tunisia,India,male,smoker,Married,327992620,other,mortgage,good,none,Tuesday,White/Caucasian,10PM,39.76°N 121.82°W
14921,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,2,1,3,3,0,5,5,5,4,5,1,12,1,43,84,25,94,11,17,616,4868,7,195710,false,false,false,Healthcare,China,LATAM,male,smoker,Divorced,768511142,mortgage,education,good,none,Friday,Black/African-American,12PM,42.34°N 71.02°W
14922,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,4,3,0,5,3,0,5,7,1,1,1,26,79,17,5,71,41,735,16059,3,125749,false,false,false,Education,Bolivia,EU,male,nonsmoker,Single,204642063,mortgage,other,good,none,Friday,Black/African-American,1AM,37.73°N 123.03°W
14923,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,4,0,1,5,0,2,4,5,20,5,45,9,66,35,21,41,645,3150,1,79081,false,false,true,Education,Mexico,China,male,nonsmoker,Married,638480452,mortgage,mortgage,excellent,none,Monday,Hispanic/Latino(a),8PM,40.72°N 74.17°W
14924,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,3,4,0,0,2,4,6,2,1,0,1,24,80,141,43,52,28,603,9241,12,131029,false,false,true,Hospitality,Norway,Mexico,male,nonsmoker,Single,857264245,other,education,excellent,none,Sunday,Black/African-American,12AM,37.08°N 76.52°W
14925,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,2,3,0,0,2,6,5,5,0,3,19,39,100,304,32,7,96,794,15795,1,359626,false,true,true,Manufacturing,Peru,LATAM,male,nonsmoker,Married,380821028,mortgage,consolidation,good,none,Sunday,White/Caucasian,3AM,42.31°N 83.21°W
14926,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,2,2,0,4,0,2,6,0,1,13,1,40,97,304,11,22,54,538,12264,12,94216,false,true,false,Media and Advertising,Sweden,US,male,nonsmoker,Married,939403722,mortgage,consolidation,fair,none,thrursday,Black/African-American,1PM,42.31°N 83.21°W
14927,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,2,0,5,0,1,4,4,1,7,1,44,46,129,8,9,38,522,19363,34,234012,false,true,true,Energy,China,China,male,nonsmoker,Single,382455310,own,auto,fair,none,Friday,Black/African-American,7AM,33.53°N 86.80°W
14928,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,3,4,0,6,7,2,5,4,1,18,1,59,63,163,8,38,89,776,31705,4,222164,false,true,false,Media and Advertising,Chile,China,male,nonsmoker,Single,523660368,other,education,excellent,none,Saturday,Black/African-American,6PM,36.69°N 121.63°W
14929,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,2,4,0,6,3,5,1,3,2,16,4,29,61,66,37,75,77,683,4333,4,340414,false,true,false,Healthcare,Canada,India,male,nonsmoker,Married,821915208,mortgage,consolidation,excellent,none,Saturday,Asian,4PM,40.72°N 74.17°W
14930,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,3,3,3,0,6,5,0,6,5,7,14,2,68,49,212,35,81,22,724,50728,5,193557,false,true,false,Education,Spain,LATAM,female,nonsmoker,Married,536451355,other,education,good,none,Saturday,Multiracial,2PM,43.61°N 116.40°W
14931,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,2,2,0,0,3,2,2,2,7,15,5,80,41,41,58,34,56,744,3943,141,97225,false,true,false,Media and Advertising,Mexico,Mexico,male,nonsmoker,Married,760012172,mortgage,consolidation,fair,none,Sunday,Multiracial,3PM,35.83°N 78.64°W
14932,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,3,2,3,0,5,1,2,1,3,1,12,1,61,10,109,26,5,95,700,67136,9,99627,false,false,false,Media and Advertising,Canada,India,male,nonsmoker,Married,231945206,other,consolidation,good,none,Friday,Black/African-American,12PM,34.11°N 117.46°W
14933,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,3,1,2,0,2,3,3,4,6,1,20,1,37,85,311,50,3,66,728,238273,11,63188,false,true,false,Transportation,China,EU,male,nonsmoker,Married,646058293,other,mortgage,fair,none,Tuesday,Black/African-American,8PM,44.06°N 121.31°W
14934,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,2,3,0,4,0,1,6,7,4,5,3,16,21,72,97,9,43,0,74,673,6091,3,148718,true,true,false,Financial Services,China,LATAM,male,smoker,Divorced,289078148,other,auto,excellent,none,Monday,Indigenous/Native American,4PM,32.79°N 96.77°W
14935,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,4,0,0,2,2,7,5,1,12,15,45,89,197,14,49,80,630,17380,2,444551,false,false,true,Media and Advertising,Angola,LATAM,female,nonsmoker,Married,154283615,mortgage,mortgage,excellent,none,Sunday,Black/African-American,12PM,33.89°N 117.93°W
14936,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,4,4,0,3,1,4,2,6,0,5,1,30,91,61,1,31,57,679,28160,4,233938,false,false,false,Hospitality,Mexico,EU,male,smoker,Single,748838710,mortgage,other,excellent,none,Wednesday,White/Caucasian,5AM,33.94°N 117.39°W
14937,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,2,1,2,5,0,0,0,5,3,6,1,38,31,142,11,4,61,675,2141,39,164684,false,true,true,Education,United States,LATAM,male,nonsmoker,Married,721752688,mortgage,consolidation,poor,reserves,Friday,Indigenous/Native American,6AM,30.67°N 88.10°W
14938,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,2,0,0,7,0,0,3,0,14,1,68,38,115,31,47,94,645,13218,1,167928,false,true,true,Education,United States,India,male,nonsmoker,Married,781465065,mortgage,mortgage,fair,none,Sunday,White/Caucasian,2PM,40.95°N 73.87°W
14939,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,2,4,0,0,7,2,3,5,0,13,1,35,43,175,39,26,78,729,52386,17,52576,false,true,true,Media and Advertising,India,LATAM,female,nonsmoker,Married,843211829,mortgage,consolidation,excellent,none,Sunday,White/Caucasian,1PM,39.12°N 94.74°W
14940,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,2,1,2,4,0,6,5,6,6,4,0,15,1,60,96,203,33,51,28,581,41938,12,196585,false,false,true,Manufacturing,Denmark,China,male,nonsmoker,Divorced,586125288,mortgage,consolidation,excellent,none,Saturday,White/Caucasian,3PM,37.05°N 76.30°W
14941,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,4,0,1,6,4,2,5,1,20,6,70,64,307,47,42,51,640,94529,9,405397,false,false,false,Hospitality,Mexico,LATAM,male,nonsmoker,Single,735383728,mortgage,auto,excellent,none,Monday,Black/African-American,8PM,44.52°N 87.99°W
14942,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,3,4,0,6,2,2,7,2,5,22,1,43,68,228,35,54,60,714,84240,1,410410,false,false,true,Media and Advertising,Ethiopia,Mexico,male,nonsmoker,Single,975266894,mortgage,education,excellent,none,Saturday,Hispanic/Latino(a),10PM,39.03°N 95.69°W
14943,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,2,1,1,4,0,6,6,6,5,4,1,15,2,40,84,172,8,37,92,698,56025,39,55391,false,true,true,Manufacturing,Peru,China,female,smoker,Divorced,799741421,mortgage,mortgage,excellent,none,Saturday,Black/African-American,3PM,38.82°N 77.08°W
14944,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,3,2,2,0,1,0,3,1,3,1,5,1,32,93,276,33,19,75,731,43969,1,177019,false,true,false,Transportation,Canada,India,female,nonsmoker,Single,714752715,other,consolidation,fair,none,Monday,Black/African-American,5AM,33.11°N 96.67°W
14945,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,4,0,4,7,2,5,6,0,2,3,24,34,286,4,31,88,793,14173,1,114310,false,true,true,Media and Advertising,Costa Rica,EU,male,nonsmoker,Married,556347221,mortgage,mortgage,excellent,none,thrursday,White/Caucasian,2AM,40.75°N 89.62°W
14946,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,2,0,6,0,5,2,4,1,3,1,44,52,259,6,20,52,757,2977,6,97748,false,true,false,Healthcare,Mexico,China,female,nonsmoker,Married,471893403,mortgage,mortgage,fair,none,Saturday,Black/African-American,3AM,40.60°N 112.00°W
14947,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,2,0,4,0,1,6,2,7,5,1,3,1,54,77,238,62,40,57,555,17747,32,106647,false,true,true,Media and Advertising,Ethiopia,LATAM,male,nonsmoker,Married,766179240,rent,auto,excellent,none,Monday,Black/African-American,3AM,28.06°N 81.95°W
14948,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2,0,3,5,6,0,1,7,5,0,4,2,72,43,87,15,34,8,711,11438,156,81918,false,false,false,Energy,Sudan,LATAM,male,nonsmoker,Married,569165502,rent,auto,good,wartime_vet,Saturday,White/Caucasian,4AM,27.56°N 99.49°W
14949,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,2,1,2,2,0,3,5,0,2,3,2,7,38,51,29,304,47,46,52,784,87263,5,198867,false,true,true,Education,Mexico,India,male,nonsmoker,Divorced,449639184,mortgage,consolidation,fair,none,Wednesday,Asian,7AM,42.31°N 83.21°W
14950,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,2,3,4,0,1,1,0,7,4,0,5,1,63,55,139,50,20,58,662,36396,2,393175,false,false,false,Education,Botswana,China,male,nonsmoker,Married,721985326,rent,education,excellent,none,Monday,White/Caucasian,5AM,35.07°N 85.25°W
14951,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,4,0,4,7,0,5,4,1,21,1,44,83,71,39,11,53,748,8997,9,238210,false,true,true,Education,Argentina,China,female,nonsmoker,Married,131302427,mortgage,mortgage,excellent,none,thrursday,Black/African-American,9PM,40.81°N 96.68°W
14952,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,3,2,1,5,4,4,4,3,6,1,5,2,29,77,6,4,98,81,714,12863,1,111538,false,false,true,Hospitality,India,EU,male,nonsmoker,Single,805095487,other,consolidation,poor,wartime_vet,thrursday,Black/African-American,5AM,40.01°N 75.13°W
14953,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,4,0,3,0,3,0,3,1,11,3,43,67,172,12,78,67,748,3473,31,317262,false,false,false,Transportation,United States,India,male,smoker,Married,957486294,mortgage,mortgage,excellent,none,Wednesday,Black/African-American,11AM,38.82°N 77.08°W
14954,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,3,2,3,0,1,4,0,2,4,0,2,29,62,56,4,2,49,30,679,76945,189,232059,false,true,true,Education,Mexico,China,male,nonsmoker,Married,548771425,other,consolidation,good,none,Monday,White/Caucasian,2AM,29.79°N 95.39°W
14955,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,2,1,2,1,0,5,2,5,1,7,0,23,30,41,2,274,16,31,92,850,14212,5,281287,false,true,false,Healthcare,Canada,EU,male,smoker,Divorced,210230137,mortgage,consolidation,poor,none,Friday,White/Caucasian,11PM,33.57°N 117.19°W
14956,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,2,1,1,1,3,2,1,3,1,6,3,30,86,56,7,20,52,652,250001,5,56665,false,true,true,Media and Advertising,Canada,India,female,nonsmoker,Married,268395292,mortgage,consolidation,poor,active_duty,Monday,Black/African-American,6AM,33.86°N 117.76°W
14957,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,4,2,0,0,2,0,3,2,0,0,1,46,39,141,49,19,26,608,23591,14,126299,false,false,false,Education,India,Mexico,male,nonsmoker,Married,743764414,other,other,fair,none,Sunday,White/Caucasian,12AM,37.08°N 76.52°W
14958,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,2,2,2,1,0,5,0,1,3,2,2,17,1,38,62,142,45,29,80,588,31324,6,82300,false,false,true,Energy,India,Mexico,male,nonsmoker,Divorced,742802053,rent,consolidation,poor,none,Friday,Asian,5PM,30.67°N 88.10°W
14959,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,2,0,0,2,0,6,3,2,4,5,0,1,1,45,30,151,36,35,74,742,7661,1,108650,false,true,true,Media and Advertising,China,LATAM,male,nonsmoker,Divorced,380983434,own,auto,fair,none,Saturday,White/Caucasian,1AM,38.45°N 122.71°W
14960,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,2,0,0,5,0,0,5,1,17,1,56,90,196,56,18,17,674,21710,4,107287,false,true,true,Education,United States,LATAM,male,nonsmoker,Married,245027529,own,mortgage,fair,none,Sunday,Black/African-American,5PM,40.08°N 74.20°W
14961,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2,0,2,0,4,3,7,5,2,4,3,1,70,22,284,80,45,77,706,93318,8,697824,false,false,false,Financial Services,Costa Rica,Mexico,male,nonsmoker,Married,919860749,rent,auto,fair,none,thrursday,Hawaiian/Pacific Islander,3AM,33.49°N 117.13°W
14962,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,2,2,0,0,7,7,7,7,1,0,9,32,73,2,7,20,62,702,2015,10,383170,true,true,true,Financial Services,Ethiopia,EU,male,nonsmoker,Divorced,933249955,own,consolidation,fair,none,Sunday,Black/African-American,12AM,34.02°N 118.41°W
14963,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,3,1,3,0,0,7,6,1,4,0,17,1,69,86,7,3,17,99,604,39203,6,101170,true,true,true,Manufacturing,Canada,China,male,nonsmoker,Married,639309714,other,mortgage,good,none,Sunday,White/Caucasian,5PM,29.46°N 98.52°W
